year,company,cik,form_type,date_filed,url,document_url
2024,Goal Acquisitions Corp. NT,1836100,10-K,2024-04-02,https://www.sec.gov/Archives/edgar/data/1836100/0001493152-24-012773.txt,https://www.sec.gov/Archives/edgar/data/1836100/000149315224014887/form10-k.htm
2024,"Gofba, Inc.",1735092,10-K,2024-04-16,https://www.sec.gov/Archives/edgar/data/1735092/0001477932-24-002174.txt,https://www.sec.gov/Archives/edgar/data/1735092/000147793224002174/gofba_10k.htm
2024,"Gofba, Inc. NT",1735092,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1735092/0001477932-24-001722.txt,https://www.sec.gov/Archives/edgar/data/1735092/000147793224002174/gofba_10k.htm
2024,Gold Flora Corp.,1876945,10-K,2024-04-05,https://www.sec.gov/Archives/edgar/data/1876945/0001876945-24-000033.txt,https://www.sec.gov/Archives/edgar/data/1876945/000187694524000033/gram-20231231.htm
2024,Gold Flora Corp. NT,1876945,10-K,2024-04-02,https://www.sec.gov/Archives/edgar/data/1876945/0001876945-24-000023.txt,https://www.sec.gov/Archives/edgar/data/1876945/000187694524000033/gram-20231231.htm
2024,Goldenstone Acquisition Ltd.,1858007,10-K,2024-06-03,https://www.sec.gov/Archives/edgar/data/1858007/0001213900-24-049138.txt,https://www.sec.gov/Archives/edgar/data/1858007/000121390024049138/ea0206260-10k_golden.htm
2024,"Goodness Growth Holdings, Inc.",1771706,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1771706/0001558370-24-004519.txt,https://www.sec.gov/Archives/edgar/data/1771706/000155837024004519/gdnsf-20231231x10k.htm
2024,"Greater Cannabis Company, Inc.",1695473,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1695473/0001493152-24-012098.txt,https://www.sec.gov/Archives/edgar/data/1695473/000149315224012098/form10-k.htm
2024,Greenbrook TMS Inc.,1735948,10-K,2024-04-26,https://www.sec.gov/Archives/edgar/data/1735948/0001104659-24-052140.txt,https://www.sec.gov/Archives/edgar/data/1735948/000110465924052140/gbnh-20231231x10k.htm
2024,Greenbrook TMS Inc. NT,1735948,10-K,2024-04-02,https://www.sec.gov/Archives/edgar/data/1735948/0001104659-24-042521.txt,https://www.sec.gov/Archives/edgar/data/1735948/000110465924052140/gbnh-20231231x10k.htm
2024,Greenidge Generation Holdings Inc.,1844971,10-K,2024-04-10,https://www.sec.gov/Archives/edgar/data/1844971/0001628280-24-015540.txt,https://www.sec.gov/Archives/edgar/data/1844971/000162828024015540/gree-20231231.htm
2024,Greenland Technologies Holding Corp.,1735041,10-K,2024-04-16,https://www.sec.gov/Archives/edgar/data/1735041/0001213900-24-033426.txt,https://www.sec.gov/Archives/edgar/data/1735041/000121390024033426/ea0203567-10k_greenlan.htm
2024,"Greenlane Holdings, Inc. NT",1743745,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1743745/0001743745-24-000038.txt,https://www.sec.gov/Archives/edgar/data/1743745/000149315224028387/form10-k.htm
2024,"Greenwave Technology Solutions, Inc.",1589149,10-K,2024-04-16,https://www.sec.gov/Archives/edgar/data/1589149/0001493152-24-014799.txt,https://www.sec.gov/Archives/edgar/data/1589149/000149315224014799/form10-k.htm
2024,"Greenwave Technology Solutions, Inc. NT",1589149,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1589149/0001493152-24-012373.txt,https://www.sec.gov/Archives/edgar/data/1589149/000149315224014799/form10-k.htm
2024,"Greenwich LifeSciences, Inc.",1799788,10-K,2024-04-15,https://www.sec.gov/Archives/edgar/data/1799788/0001493152-24-014625.txt,https://www.sec.gov/Archives/edgar/data/1799788/000149315224014625/form10-k.htm
2024,"Greenwich LifeSciences, Inc. NT",1799788,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1799788/0001493152-24-012370.txt,https://www.sec.gov/Archives/edgar/data/1799788/000149315224014625/form10-k.htm
2024,"Grom Social Enterprises, Inc.",1662574,10-K,2024-04-16,https://www.sec.gov/Archives/edgar/data/1662574/0001683168-24-002468.txt,https://www.sec.gov/Archives/edgar/data/1662574/000168316824002468/grom_i10k-123123.htm
2024,"Grom Social Enterprises, Inc. NT",1662574,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1662574/0001683168-24-002008.txt,https://www.sec.gov/Archives/edgar/data/1662574/000168316824002468/grom_i10k-123123.htm
2024,"Gryphon Digital Mining, Inc.",1755953,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1755953/0001213900-24-028732.txt,https://www.sec.gov/Archives/edgar/data/1755953/000121390024028732/ea0202248-10k_gryphon.htm
2024,"Gushen, Inc",1639327,10-K,2024-05-31,https://www.sec.gov/Archives/edgar/data/1639327/0001213900-24-048361.txt,https://www.sec.gov/Archives/edgar/data/1639327/000121390024048361/ea0206841-10k_gushen.htm
2024,HAEMONETICS CORP,313143,10-K,2024-05-20,https://www.sec.gov/Archives/edgar/data/313143/0000313143-24-000020.txt,https://www.sec.gov/Archives/edgar/data/313143/000031314324000020/hae-20240330.htm
2024,"HARBOR DIVERSIFIED, INC. NT",899394,10-K,2024-04-02,https://www.sec.gov/Archives/edgar/data/899394/0001193125-24-084909.txt,https://www.sec.gov/Archives/edgar/data/899394/000089939424000006/hrbr-20231231.htm
2024,HARTE HANKS INC,45919,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/45919/0000045919-24-000014.txt,https://www.sec.gov/Archives/edgar/data/45919/000004591924000014/hrth-20231231.htm
2024,HAWKINS INC,46250,10-K,2024-05-15,https://www.sec.gov/Archives/edgar/data/46250/0000046250-24-000013.txt,https://www.sec.gov/Archives/edgar/data/46250/000004625024000013/hwkn-20240331.htm
2024,HCM Acquisition Corp NT,1845368,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1845368/0001140361-24-016962.txt,
2024,HCW Biologics Inc.,1828673,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1828673/0000950170-24-039384.txt,https://www.sec.gov/Archives/edgar/data/1828673/000095017024039384/hcwb-20231231.htm
2024,HEALTHY EXTRACTS INC.,1630176,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1630176/0001096906-24-000706.txt,https://www.sec.gov/Archives/edgar/data/1630176/000109690624000706/hyex-20231231.htm
2024,HELEN OF TROY LTD,916789,10-K,2024-04-24,https://www.sec.gov/Archives/edgar/data/916789/0000916789-24-000015.txt,https://www.sec.gov/Archives/edgar/data/916789/000091678924000015/hele-20240229.htm
2024,"HFactor, Inc. NT",1144546,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1144546/0001683168-24-001963.txt,
2024,HHG Capital Corp,1822886,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1822886/0001493152-24-012466.txt,https://www.sec.gov/Archives/edgar/data/1822886/000149315224012466/form10-k.htm
2024,"HIGH WIRE NETWORKS, INC.",1413891,10-K,2024-04-19,https://www.sec.gov/Archives/edgar/data/1413891/0001213900-24-034533.txt,https://www.sec.gov/Archives/edgar/data/1413891/000121390024034533/ea0201355-10k_high.htm
2024,"HIGH WIRE NETWORKS, INC. NT",1413891,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1413891/0001213900-24-028719.txt,https://www.sec.gov/Archives/edgar/data/1413891/000121390024034533/ea0201355-10k_high.htm
2024,HNR Acquisition Corp.,1842556,10-K,2024-05-03,https://www.sec.gov/Archives/edgar/data/1842556/0001213900-24-039259.txt,https://www.sec.gov/Archives/edgar/data/1842556/000121390024039259/ea0203475-10k_hnracq.htm
2024,HNR Acquisition Corp. NT,1842556,10-K,2024-04-02,https://www.sec.gov/Archives/edgar/data/1842556/0001213900-24-029065.txt,https://www.sec.gov/Archives/edgar/data/1842556/000121390024039259/ea0203475-10k_hnracq.htm
2024,HONG YUAN HOLDING GROUP,1324759,10-K,2024-04-09,https://www.sec.gov/Archives/edgar/data/1324759/0001493152-24-013972.txt,https://www.sec.gov/Archives/edgar/data/1324759/000149315224013972/form10-k.htm
2024,HONG YUAN HOLDING GROUP NT,1324759,10-K,2024-04-02,https://www.sec.gov/Archives/edgar/data/1324759/0001493152-24-012725.txt,https://www.sec.gov/Archives/edgar/data/1324759/000149315224013972/form10-k.htm
2024,HOOKER FURNISHINGS Corp,1077688,10-K,2024-04-12,https://www.sec.gov/Archives/edgar/data/1077688/0001185185-24-000378.txt,https://www.sec.gov/Archives/edgar/data/1077688/000118518524000378/hoft20240128_10k.htm
2024,"HOULIHAN LOKEY, INC.",1302215,10-K,2024-05-21,https://www.sec.gov/Archives/edgar/data/1302215/0001302215-24-000028.txt,https://www.sec.gov/Archives/edgar/data/1302215/000130221524000028/hli-20240331.htm
2024,HOUSTON AMERICAN ENERGY CORP,1156041,10-K,2024-04-02,https://www.sec.gov/Archives/edgar/data/1156041/0001493152-24-012685.txt,https://www.sec.gov/Archives/edgar/data/1156041/000149315224012685/form10-k.htm
2024,HOUSTON AMERICAN ENERGY CORP NT,1156041,10-K,2024-04-02,https://www.sec.gov/Archives/edgar/data/1156041/0001493152-24-012646.txt,https://www.sec.gov/Archives/edgar/data/1156041/000149315224012685/form10-k.htm
2024,"HST Global, Inc.",797564,10-K,2024-04-05,https://www.sec.gov/Archives/edgar/data/797564/0001674796-24-000003.txt,https://www.sec.gov/Archives/edgar/data/797564/000167479624000003/hstc-20231231.htm
2024,"HST Global, Inc. NT",797564,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/797564/0001674796-24-000001.txt,https://www.sec.gov/Archives/edgar/data/797564/000167479624000003/hstc-20231231.htm
2024,HUGOTON ROYALTY TRUST,862022,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/862022/0001193125-24-083466.txt,https://www.sec.gov/Archives/edgar/data/862022/000119312524083466/d752648d10k.htm
2024,Hamilton Lane INC,1433642,10-K,2024-05-23,https://www.sec.gov/Archives/edgar/data/1433642/0001433642-24-000064.txt,https://www.sec.gov/Archives/edgar/data/1433642/000143364224000064/hlne-20240331.htm
2024,"Hanryu Holdings, Inc. NT",1911545,10-K,2024-04-02,https://www.sec.gov/Archives/edgar/data/1911545/0001096906-24-000718.txt,https://www.sec.gov/Archives/edgar/data/1911545/000121390024061514/ea0209209-10k_hanryuhold.htm
2024,Hapi Metaverse Inc.,1600347,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1600347/0001493152-24-012424.txt,https://www.sec.gov/Archives/edgar/data/1600347/000149315224012424/form10-k.htm
2024,HealthLynked Corp,1680139,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1680139/0001213900-24-028696.txt,https://www.sec.gov/Archives/edgar/data/1680139/000121390024028696/ea0201745-10k_health.htm
2024,Healthcare AI Acquisition Corp.,1848861,10-K,2024-04-17,https://www.sec.gov/Archives/edgar/data/1848861/0001477932-24-002218.txt,https://www.sec.gov/Archives/edgar/data/1848861/000147793224002218/haia_10k.htm
2024,"HeartCore Enterprises, Inc.",1892322,10-K,2024-04-09,https://www.sec.gov/Archives/edgar/data/1892322/0001493152-24-013979.txt,https://www.sec.gov/Archives/edgar/data/1892322/000149315224013979/form10-k.htm
2024,"HeartCore Enterprises, Inc. NT",1892322,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1892322/0001493152-24-012346.txt,https://www.sec.gov/Archives/edgar/data/1892322/000149315224013979/form10-k.htm
2024,"Hempacco Co., Inc. NT",1892480,10-K,2024-04-02,https://www.sec.gov/Archives/edgar/data/1892480/0001477932-24-001780.txt,https://www.sec.gov/Archives/edgar/data/1892480/000147793224004612/hpco_10k.htm
2024,"Hepion Pharmaceuticals, Inc.",1583771,10-K,2024-04-16,https://www.sec.gov/Archives/edgar/data/1583771/0001583771-24-000003.txt,https://www.sec.gov/Archives/edgar/data/1583771/000158377124000003/hepa-20231231.htm
2024,"Hepion Pharmaceuticals, Inc. NT",1583771,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1583771/0001104659-24-041880.txt,https://www.sec.gov/Archives/edgar/data/1583771/000158377124000003/hepa-20231231.htm
2024,Hi-Great Group Holding Co,1807616,10-K,2024-05-20,https://www.sec.gov/Archives/edgar/data/1807616/0001213900-24-045019.txt,https://www.sec.gov/Archives/edgar/data/1807616/000121390024045019/ea0203834-10k_higreat.htm
2024,"High Sierra Technologies, Inc. NT",1365388,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1365388/0001548123-24-000036.txt,
2024,Honda Auto Receivables 2021-1 Owner Trust,1840882,10-K,2024-06-21,https://www.sec.gov/Archives/edgar/data/1840882/0000950170-24-076194.txt,https://www.sec.gov/Archives/edgar/data/1840882/000095017024076194/2021-1_10k_2024.htm
2024,Honda Auto Receivables 2021-2 Owner Trust,1857290,10-K,2024-06-21,https://www.sec.gov/Archives/edgar/data/1857290/0000950170-24-076193.txt,https://www.sec.gov/Archives/edgar/data/1857290/000095017024076193/2021-2_10k_2024.htm
2024,Honda Auto Receivables 2021-3 Owner Trust,1874803,10-K,2024-06-21,https://www.sec.gov/Archives/edgar/data/1874803/0000950170-24-076190.txt,https://www.sec.gov/Archives/edgar/data/1874803/000095017024076190/2021-3_10k_2024.htm
2024,Honda Auto Receivables 2021-4 Owner Trust,1889115,10-K,2024-06-21,https://www.sec.gov/Archives/edgar/data/1889115/0000950170-24-076195.txt,https://www.sec.gov/Archives/edgar/data/1889115/000095017024076195/2021-4_10k_2024.htm
2024,Honda Auto Receivables 2022-1 Owner Trust,1902266,10-K,2024-06-21,https://www.sec.gov/Archives/edgar/data/1902266/0000950170-24-076184.txt,https://www.sec.gov/Archives/edgar/data/1902266/000095017024076184/2022-1_10k_2024.htm
2024,Honda Auto Receivables 2022-2 Owner Trust,1937619,10-K,2024-06-21,https://www.sec.gov/Archives/edgar/data/1937619/0000950170-24-076185.txt,https://www.sec.gov/Archives/edgar/data/1937619/000095017024076185/2022-2_10k_2024.htm
2024,Honda Auto Receivables 2023-1 Owner Trust,1962487,10-K,2024-06-21,https://www.sec.gov/Archives/edgar/data/1962487/0000950170-24-076197.txt,https://www.sec.gov/Archives/edgar/data/1962487/000095017024076197/2023-1_10k_2024.htm
2024,Honda Auto Receivables 2023-2 Owner Trust,1976562,10-K,2024-06-21,https://www.sec.gov/Archives/edgar/data/1976562/0000950170-24-076192.txt,https://www.sec.gov/Archives/edgar/data/1976562/000095017024076192/2023-2_10k_2024.htm
2024,Honda Auto Receivables 2023-3 Owner Trust,1985449,10-K,2024-06-21,https://www.sec.gov/Archives/edgar/data/1985449/0000950170-24-076198.txt,https://www.sec.gov/Archives/edgar/data/1985449/000095017024076198/2023-3_10k_2024.htm
2024,Honda Auto Receivables 2023-4 Owner Trust,1996308,10-K,2024-06-21,https://www.sec.gov/Archives/edgar/data/1996308/0000950170-24-076189.txt,https://www.sec.gov/Archives/edgar/data/1996308/000095017024076189/2023-4_10k_2024.htm
2024,Honda Auto Receivables 2024-1 Owner Trust,2008953,10-K,2024-06-21,https://www.sec.gov/Archives/edgar/data/2008953/0000950170-24-076196.txt,https://www.sec.gov/Archives/edgar/data/2008953/000095017024076196/2024-1_10k_2024.htm
2024,"Hongchang International Co., Ltd",1086303,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1086303/0001213900-24-028792.txt,https://www.sec.gov/Archives/edgar/data/1086303/000121390024028792/ea0201030-10k_hong.htm
2024,Horizon Space Acquisition I Corp.,1946021,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1946021/0001929980-24-000075.txt,https://www.sec.gov/Archives/edgar/data/1946021/000192998024000075/hspo_10k.htm
2024,Hubilu Venture Corp,1639068,10-K,2024-04-16,https://www.sec.gov/Archives/edgar/data/1639068/0001493152-24-014878.txt,https://www.sec.gov/Archives/edgar/data/1639068/000149315224014878/form10-k.htm
2024,Hubilu Venture Corp NT,1639068,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1639068/0001493152-24-012106.txt,https://www.sec.gov/Archives/edgar/data/1639068/000149315224014878/form10-k.htm
2024,Hughes Satellite Systems Corp,1533758,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1533758/0001533758-24-000007.txt,https://www.sec.gov/Archives/edgar/data/1533758/000153375824000007/hssc-20231231.htm
2024,I-ON Digital Corp.,1580490,10-K,2024-06-06,https://www.sec.gov/Archives/edgar/data/1580490/0001493152-24-022975.txt,https://www.sec.gov/Archives/edgar/data/1580490/000149315224022975/form10-k.htm
2024,I-ON Digital Corp. NT,1580490,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1580490/0001493152-24-012219.txt,https://www.sec.gov/Archives/edgar/data/1580490/000149315224022975/form10-k.htm
2024,"IDEANOMICS, INC.",837852,10-K,2024-06-18,https://www.sec.gov/Archives/edgar/data/837852/0001628280-24-028863.txt,https://www.sec.gov/Archives/edgar/data/837852/000162828024028863/idex-20231231.htm
2024,"IDEANOMICS, INC. NT",837852,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/837852/0001628280-24-014059.txt,https://www.sec.gov/Archives/edgar/data/837852/000162828024028863/idex-20231231.htm
2024,IEH Corp,50292,10-K,2024-06-14,https://www.sec.gov/Archives/edgar/data/50292/0001213900-24-052905.txt,https://www.sec.gov/Archives/edgar/data/50292/000121390024052905/ea0207042-10k_iehcorp.htm
2024,"IGC Pharma, Inc.",1326205,10-K,2024-06-24,https://www.sec.gov/Archives/edgar/data/1326205/0001185185-24-000650.txt,https://www.sec.gov/Archives/edgar/data/1326205/000118518524000650/igcpharma20240331_10k.htm
2024,IGEN NETWORKS CORP NT,1393540,10-K,2024-04-02,https://www.sec.gov/Archives/edgar/data/1393540/0001477932-24-001761.txt,
2024,"IIOT-OXYS, Inc. NT",1290658,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1290658/0001683168-24-001974.txt,https://www.sec.gov/Archives/edgar/data/1290658/000168316824004655/iiot_i10k-123123.htm
2024,"IMAC Holdings, Inc.",1729944,10-K,2024-04-16,https://www.sec.gov/Archives/edgar/data/1729944/0001493152-24-014857.txt,https://www.sec.gov/Archives/edgar/data/1729944/000149315224014857/form10-k.htm
2024,"IMAC Holdings, Inc. NT",1729944,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1729944/0001493152-24-012336.txt,https://www.sec.gov/Archives/edgar/data/1729944/000149315224014857/form10-k.htm
2024,IMMUCELL CORP /DE/,811641,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/811641/0001213900-24-028718.txt,https://www.sec.gov/Archives/edgar/data/811641/000121390024028718/ea0202277-10k_immu.htm
2024,INCEPTION MINING INC.,1416090,10-K,2024-05-02,https://www.sec.gov/Archives/edgar/data/1416090/0001096906-24-001010.txt,https://www.sec.gov/Archives/edgar/data/1416090/000109690624001010/form_10k.htm
2024,INFINITE GROUP INC NT,884650,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/884650/0001654954-24-004047.txt,
2024,INNSUITES HOSPITALITY TRUST,82473,10-K,2024-04-08,https://www.sec.gov/Archives/edgar/data/82473/0001493152-24-013409.txt,https://www.sec.gov/Archives/edgar/data/82473/000149315224013409/form10-k.htm
2024,"INSPIRE VETERINARY PARTNERS, INC.",1939365,10-K,2024-04-08,https://www.sec.gov/Archives/edgar/data/1939365/0001213900-24-031220.txt,https://www.sec.gov/Archives/edgar/data/1939365/000121390024031220/ea0202969-10k_inspire.htm
2024,"INSPIRE VETERINARY PARTNERS, INC. NT",1939365,10-K,2024-04-01,https://www.sec.gov/Archives/edgar/data/1939365/0001213900-24-028622.txt,https://www.sec.gov/Archives/edgar/data/1939365/000121390024031220/ea0202969-10k_inspire.htm
2024,INTEGRATED RAIL & RESOURCES ACQUISITION CORP,1854795,10-K,2024-04-17,https://www.sec.gov/Archives/edgar/data/1854795/0001193125-24-098048.txt,https://www.sec.gov/Archives/edgar/data/1854795/000119312524098048/d786794d10k.htm
2024,INTERNET SCIENCES INC.,1720286,10-K,2024-04-15,https://www.sec.gov/Archives/edgar/data/1720286/0001477932-24-002055.txt,https://www.sec.gov/Archives/edgar/data/1720286/000147793224002055/insi_10k.htm
2024,INTERNET SCIENCES INC. NT,1720286,10-K,2024-04-02,https://www.sec.gov/Archives/edgar/data/1720286/0001213900-24-029058.txt,https://www.sec.gov/Archives/edgar/data/1720286/000147793224002055/insi_10k.htm
